device_type,device_id,wafer,shim,replica,bonding_date,testing_date,aqueous_fluid,oil_fluid,aqueous_flowrate,aqueous_flowrate_unit,oil_pressure,oil_pressure_unit,measurement_type,dfu_row,roi,measurement_area,timepoint,file_name,file_type,droplet_size_mean,droplet_size_std,droplet_size_min,droplet_size_max,droplet_count,frequency_mean,frequency_min,frequency_max,frequency_count,parse_quality,date_validation_warning,raw_path,download_url,scan_timestamp,extraction_timestamp
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.219283
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.226953
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.235994
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.244033
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.251903
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.259665
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.266930
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.275013
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.282182
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.290108
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.297995
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.305495
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.313408
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.321461
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.329176
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.336952
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.344642
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,35,ml/hr,150,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/35mlhr150mbar/freq_analysis/1908_0109_w14_s1_r3_35mlhr150mbar_sdsso_DFU6_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.352560
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,dfu_measure,1,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/dfu_measure/1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.360442
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,dfu_measure,2,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/dfu_measure/1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.370106
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,dfu_measure,3,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/dfu_measure/1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.380346
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,dfu_measure,4,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/dfu_measure/1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.390095
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,dfu_measure,5,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/dfu_measure/1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.400320
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,dfu_measure,6,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/dfu_measure/1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.410471
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,1,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.421264
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,1,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.430141
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,1,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.437378
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,1,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.444966
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,1,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.452310
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,2,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.459927
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,2,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.467366
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,2,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.474601
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,2,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.483348
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,2,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.491451
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.499588
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.507254
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.515543
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.522711
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,3,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.531207
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.538429
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.546442
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.553902
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.561823
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,4,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.569239
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.576720
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.584287
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.591776
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.599236
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,5,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.607108
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.614585
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.622496
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.630177
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.638497
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,45,ml/hr,350,mbar,freq_analysis,6,,B,0,1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W14_S1_R3/19082025/SDS_SO/45mlhr350mbar/freq_analysis/1908_0109_w14_s1_r3_45mlhr350mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:01.645659
